date,Name,Category,Product Name,State,Gender,Quantity,Cost,Price,Purchase Cost,Sale Price,Profit
09/10/2024,Urban Insight Consulting,Fashion ,Suit,Assam,Female,63,747,1329,47061,83727,36666
10/10/2024,Crystal Horizons,Fashion ,Suit,Punjab,Female,88,978,1292,86064,113696,27632
11/10/2024,Radiant Apparel,Fashion ,Suit,Chhattisgarh,Female,82,652,1305,53464,107010,53546
12/10/2024,True Value Products,Fashion ,Suit,West Bengal,Female,80,841,1094,67280,87520,20240
13/10/2024,Apex Creative Solutions,Fashion ,Suit,West Bengal,Male,86,717,1056,61662,90816,29154
14/10/2024,Zenith Health Products,Fashion ,Suit,Madhya Pradesh,Male,70,798,1258,55860,88060,32200
15/10/2024,Stellar Media Group,Decor,Home décor,Jharkhand,Male,20,882,996,17640,19920,2280
16/10/2024,Harmony Finance Co.,Decor,Home décor,West Bengal,Male,17,739,1028,12563,17476,4913
17/10/2024,Pure Vision Ventures,Decor,Home décor,Karnataka,Male,15,563,1415,8445,21225,12780
18/10/2024,Radiance Solutions Group,Decor,Home décor,Bihar,Female,20,784,1481,15680,29620,13940
19/10/2024,Legacy Travel Services,Decor,Home décor,Gujarat,Female,15,662,1190,9930,17850,7920
20/10/2024,Elite Spectrum Media,Decor,Home décor,Uttar Pradesh,Female,16,846,1314,13536,21024,7488
21/10/2024,Modern Edge Solutions,Decor,Home décor,Uttar Pradesh,Female,19,664,1285,12616,24415,11799
22/10/2024,Pinnacle Design Studio,Decor,Home décor,Tamil Nadu,Female,14,777,1420,10878,19880,9002
23/10/2024,Horizon Health Solutions,Electronic,Speaker,Tamil Nadu,Female,26,674,953,17524,24778,7254
24/10/2024,Crystal Clear Consulting,Electronic,Earbuds,Rajasthan,Female,28,537,1056,15036,29568,14532
25/10/2024,Apex Marketing Solutions,Electronic,Earbuds,Uttar Pradesh,Male,29,774,1418,22446,41122,18676
26/10/2024,Zenith Innovations,Electronic,Earbuds,Jharkhand,Male,23,746,1354,17158,31142,13984
27/10/2024,Stellar Wellness Products,Fashion ,Women dress,Kerala,Male,69,921,1045,63549,72105,8556
28/10/2024,Radiant Consulting Group,Fashion ,Women dress,Maharashtra,Male,60,729,996,43740,59760,16020
29/10/2024,Harmony Ventures Co.,Fashion ,Women dress,Himachal Pradesh,Female,99,880,1451,87120,143649,56529
30/10/2024,Urban Path Technologies,Fashion ,Women dress,Uttarakhand,Male,88,552,899,48576,79112,30536
31/10/2024,True Essence Innovations,Electronic,Speaker,Assam,Male,29,895,1107,25955,32103,6148
01/11/2024,Pinnacle Media Group,Electronic,Speaker,Punjab,Male,26,728,1242,18928,32292,13364
02/11/2024,Legacy Design Co.,Electronic,Speaker,Chhattisgarh,Male,22,586,1093,12892,24046,11154
03/11/2024,Apex Health Products,Electronic,Speaker,West Bengal,Female,29,724,1458,20996,42282,21286
04/11/2024,Zenith Travel Ventures,Electronic,Speaker,West Bengal,Female,20,941,922,18820,18440,-380
05/11/2024,Pure Path Consulting,Electronic,Speaker,Madhya Pradesh,Female,22,618,1113,13596,24486,10890
06/11/2024,Radiance Solutions Co.,Fashion ,Male dress,Jharkhand,Female,74,714,1221,52836,90354,37518
07/11/2024,Modern Vision Ventures,Fashion ,Male dress,West Bengal,Female,60,827,1113,49620,66780,17160
08/11/2024,Elite Travel Services,Fashion ,Male dress,Karnataka,Female,64,529,1398,33856,89472,55616
09/11/2024,Horizon Creative Solutions,Fashion ,Male dress,Delhi,Female,73,957,1256,69861,91688,21827
10/11/2024,Crystal Innovations Group,Fashion ,Male dress,Maharashtra,Female,51,859,1278,43809,65178,21369
11/11/2024,Pinnacle Fitness Studio,Fashion ,Male dress,West Bengal,Female,68,756,1231,51408,83708,32300
12/11/2024,Stellar Travel Agency,Fashion ,Male dress,Tamil Nadu,Female,87,882,1333,76734,115971,39237
13/11/2024,Harmony Educational Group,Electronic,TV,Karnataka,Male,28,896,1132,25088,31696,6608
14/11/2024,Urban Spectrum Solutions,Electronic,TV,Telangana,Male,24,553,1357,13272,32568,19296
15/11/2024,Radiant Design Studio,Electronic,TV,Gujarat,Male,28,986,1472,27608,41216,13608
16/11/2024,Zenith Health Innovations,Electronic,TV,Maharashtra,Male,27,951,1137,25677,30699,5022
17/11/2024,Apex Realty Ventures,Electronic,TV,Rajasthan,Male,22,783,1399,17226,30778,13552
18/11/2024,Legacy Wellness Solutions,Electronic,TV,Gujarat,Female,22,688,1094,15136,24068,8932
19/11/2024,True Value Ventures,Electronic,TV,Uttar Pradesh,Female,21,547,1063,11487,22323,10836
20/11/2024,Horizon Media Solutions,Electronic,TV,Uttar Pradesh,Female,27,933,1301,25191,35127,9936
21/11/2024,Crystal Clear Designs,Electronic,TV,Maharashtra,Male,20,737,1286,14740,25720,10980
22/11/2024,Pinnacle Innovations Co.,Electronic,TV,Madhya Pradesh,Male,25,924,1347,23100,33675,10575
23/11/2024,Modern Pathways,Electronic,TV,Maharashtra,Male,28,665,1049,18620,29372,10752
24/11/2024,Stellar Finance Co.,Electronic,TV,Chandigarh,Male,24,839,1170,20136,28080,7944
25/11/2024,Radiant Spectrum Group,Electronic,TV,Madhya Pradesh,Male,30,790,1163,23700,34890,11190
26/11/2024,Harmony Design Ventures,Electronic,TV,Andhra Pradesh,Female,30,651,1430,19530,42900,23370
27/11/2024,Elite Edge Products,Electronic,TV,Bihar,Female,23,531,921,12213,21183,8970
28/11/2024,Zenith Consulting Co.,Electronic,Laptop,Gujarat,Female,30,591,1277,17730,38310,20580
29/11/2024,Apex Wellness Products,Electronic,Laptop,Uttar Pradesh,Female,29,621,948,18009,27492,9483
30/11/2024,Urban Vision Solutions,Electronic,Laptop,Uttar Pradesh,Female,20,989,1069,19780,21380,1600
01/12/2024,Pure Harmony Innovations,Electronic,Laptop,Tamil Nadu,Female,30,857,1013,25710,30390,4680
02/12/2024,Legacy Media Group,Electronic,Laptop,Tamil Nadu,Female,20,897,1430,17940,28600,10660
03/12/2024,Pinnacle Travel Solutions,Electronic,Laptop,Rajasthan,Male,26,870,977,22620,25402,2782
04/12/2024,Horizon Tech Innovations,Electronic,Laptop,Uttar Pradesh,Male,22,781,1065,17182,23430,6248
05/12/2024,Crystal Spectrum Consulting,Electronic,Laptop,Jharkhand,Male,20,854,1261,17080,25220,8140
06/12/2024,Stellar Creative Co.,Electronic,Laptop,Kerala,Male,26,909,1114,23634,28964,5330
07/12/2024,Radiance Media Ventures,Electronic,Laptop,Maharashtra,Female,20,976,1195,19520,23900,4380
08/12/2024,Harmony Health Solutions,Electronic,Laptop,Himachal Pradesh,Male,23,945,951,21735,21873,138
09/12/2024,Zenith Edge Services,Electronic,Laptop,Uttarakhand,Male,24,787,1412,18888,33888,15000
10/12/2024,Apex Travel Ventures,Fashion ,Saree,Assam,Male,51,685,956,34935,48756,13821
11/12/2024,Modern Vision Solutions,Fashion ,Saree,Punjab,Male,78,522,1156,40716,90168,49452
12/12/2024,True Path Consulting,Fashion ,Saree,Chhattisgarh,Female,72,765,937,55080,67464,12384
13/12/2024,Legacy Finance Group,Fashion ,Saree,West Bengal,Female,54,702,1153,37908,62262,24354
14/12/2024,Pinnacle Design Ventures,Fashion ,Saree,Gujarat,Female,97,917,1339,88949,129883,40934
15/12/2024,Stellar Innovations Co.,Fashion ,Saree,Uttar Pradesh,Female,84,516,1412,43344,118608,75264
16/12/2024,Radiant Educational Solutions,Fashion ,Saree,Uttar Pradesh,Female,60,642,1309,38520,78540,40020
17/12/2024,Harmony Marketing Co.,Fashion ,Saree,Tamil Nadu,Female,92,789,1356,72588,124752,52164
18/12/2024,Urban Tech Innovations,Fashion ,Saree,Tamil Nadu,Female,53,962,1361,50986,72133,21147
19/12/2024,Crystal Wellness Group,Fashion ,Saree,Rajasthan,Female,81,565,1108,45765,89748,43983
20/12/2024,Zenith Creative Solutions,Fashion ,Saree,Uttar Pradesh,Female,86,668,1140,57448,98040,40592
21/12/2024,Apex Media Co.,Fashion ,Saree,Jharkhand,Female,96,715,1103,68640,105888,37248
22/12/2024,Pure Vision Solutions,Fashion ,Suit,Kerala,Female,57,995,984,56715,56088,-627
23/12/2024,Legacy Health Ventures,Fashion ,Suit,Maharashtra,Female,69,699,1284,48231,88596,40365
24/12/2024,Pinnacle Spectrum Co.,Fashion ,Suit,Himachal Pradesh,Female,58,924,1206,53592,69948,16356
25/12/2024,Stellar Travel Products,Fashion ,Suit,Uttarakhand,Female,83,790,1150,65570,95450,29880
26/12/2024,Radiance Finance Services,Fashion ,Suit,Assam,Female,60,867,1453,52020,87180,35160
27/12/2024,Harmony Edge Solutions,Fashion ,Suit,Punjab,Male,93,886,1258,82398,116994,34596
28/12/2024,Modern Travel Agency,Fashion ,Suit,Chhattisgarh,Male,89,702,1162,62478,103418,40940
29/12/2024,Crystal Path Consulting,Fashion ,Suit,West Bengal,Male,91,805,1403,73255,127673,54418
30/12/2024,Zenith Educational Services,Fashion ,Suit,West Bengal,Male,78,682,1422,53196,110916,57720
31/12/2024,Apex Innovations Co.,Fashion ,Suit,Madhya Pradesh,Male,54,990,895,53460,48330,-5130
01/01/2025,Pure Harmony Health,Fashion ,Suit,Jharkhand,Female,72,749,1018,53928,73296,19368
02/01/2025,Legacy Travel Ventures,Decor,Car accessories,West Bengal,Female,16,632,1204,10112,19264,9152
03/01/2025,Pinnacle Media Solutions,Decor,Car accessories,Karnataka,Female,11,676,1211,7436,13321,5885
04/01/2025,Stellar Design Group,Decor,Car accessories,Delhi,Female,11,731,895,8041,9845,1804
05/01/2025,Radiant Tech Solutions,Decor,Car accessories,Maharashtra,Female,13,521,1325,6773,17225,10452
06/01/2025,Horizon Ventures Co.,Decor,Car accessories,Punjab,Female,10,774,1371,7740,13710,5970
07/01/2025,Elite Creative Solutions,Decor,Car accessories,Chhattisgarh,Female,16,887,1371,14192,21936,7744
08/01/2025,Zenith Wellness Services,Decor,Car accessories,West Bengal,Male,11,986,1434,10846,15774,4928
09/01/2025,Apex Travel Innovations,Fashion ,Saree,Gujarat,Male,51,925,1410,47175,71910,24735
10/01/2025,Modern Health Products,Fashion ,Saree,Uttar Pradesh,Male,56,782,1182,43792,66192,22400
11/01/2025,Harmony Finance Group,Fashion ,Saree,Uttar Pradesh,Male,92,978,1480,89976,136160,46184
12/01/2025,Pure Vision Consulting,Fashion ,Saree,Tamil Nadu,Female,75,539,960,40425,72000,31575
13/01/2025,Legacy Spectrum Co.,Fashion ,Saree,Tamil Nadu,Male,78,608,1296,47424,101088,53664
14/01/2025,Pinnacle Design Solutions,Fashion ,Suit,Rajasthan,Male,90,554,1231,49860,110790,60930
15/01/2025,Stellar Media Services,Fashion ,Suit,Uttar Pradesh,Male,66,831,1478,54846,97548,42702
16/01/2025,Radiant Innovations Group,Fashion ,Suit,Jharkhand,Male,86,855,1111,73530,95546,22016
17/01/2025,Horizon Path Ventures,Fashion ,Suit,Kerala,Female,84,948,923,79632,77532,-2100
18/01/2025,Zenith Tech Co.,Fashion ,Suit,Maharashtra,Female,90,962,1124,86580,101160,14580
19/01/2025,Apex Finance Ventures,Fashion ,Suit,Himachal Pradesh,Female,84,521,928,43764,77952,34188
20/01/2025,Pure Harmony Solutions,Decor,Home décor,Uttarakhand,Female,11,587,1453,6457,15983,9526
21/01/2025,Legacy Travel Co.,Decor,Home décor,Assam,Female,11,519,1458,5709,16038,10329
22/01/2025,Pinnacle Innovations Group,Decor,Home décor,Punjab,Female,20,597,1166,11940,23320,11380
23/01/2025,Stellar Health Services,Decor,Home décor,Chhattisgarh,Female,18,632,1302,11376,23436,12060
24/01/2025,Radiance Design Co.,Decor,Home décor,West Bengal,Female,17,649,1255,11033,21335,10302
25/01/2025,Harmony Consulting Group,Decor,Home décor,West Bengal,Female,18,587,972,10566,17496,6930
26/01/2025,Zenith Path Solutions,Decor,Home décor,Madhya Pradesh,Female,18,910,1105,16380,19890,3510
27/01/2025,Apex Educational Group,Decor,Home décor,Jharkhand,Male,19,701,1464,13319,27816,14497
28/01/2025,Modern Wellness Co.,Decor,Home décor,West Bengal,Male,19,972,1262,18468,23978,5510
29/01/2025,Pure Spectrum Innovations,Decor,Home décor,Uttar Pradesh,Male,13,615,1277,7995,16601,8606
30/01/2025,Legacy Media Solutions,Decor,Home décor,Jharkhand,Male,11,543,1293,5973,14223,8250
31/01/2025,Pinnacle Travel Co.,Decor,Home décor,Kerala,Male,19,864,1451,16416,27569,11153
01/02/2025,Stellar Consulting Services,Electronic,Laptop,Maharashtra,Female,23,755,1184,17365,27232,9867
02/02/2025,Radiant Ventures,Electronic,Laptop,Himachal Pradesh,Female,26,573,1442,14898,37492,22594
03/02/2025,Harmony Tech Co.,Electronic,Laptop,Uttarakhand,Female,30,946,1123,28380,33690,5310
04/02/2025,Zenith Creative Ventures,Electronic,Laptop,Assam,Male,22,679,956,14938,21032,6094
05/02/2025,Apex Health Services,Electronic,Laptop,Punjab,Male,25,975,1335,24375,33375,9000
06/02/2025,Pure Vision Media,Electronic,Laptop,Chhattisgarh,Male,24,642,1307,15408,31368,15960
07/02/2025,Legacy Innovations Group,Electronic,Laptop,West Bengal,Male,29,598,900,17342,26100,8758
08/02/2025,Pinnacle Consulting Co.,Electronic,Laptop,West Bengal,Male,22,719,1172,15818,25784,9966
09/02/2025,Stellar Finance Group,Electronic,Laptop,Madhya Pradesh,Female,30,716,1219,21480,36570,15090
10/02/2025,Radiant Solutions Co.,Electronic,Laptop,Jharkhand,Female,29,725,1096,21025,31784,10759
11/02/2025,Harmony Ventures Group,Electronic,Laptop,Gujarat,Female,29,623,941,18067,27289,9222
12/02/2025,Zenith Wellness Co.,Fashion ,Saree,Uttar Pradesh,Female,85,938,893,79730,75905,-3825
13/02/2025,Apex Design Services,Fashion ,Saree,Uttar Pradesh,Female,62,562,1412,34844,87544,52700
14/02/2025,Modern Travel Solutions,Fashion ,Saree,Tamil Nadu,Female,59,725,1407,42775,83013,40238
15/02/2025,Pure Health Ventures,Fashion ,Saree,Tamil Nadu,Female,50,887,1139,44350,56950,12600
16/02/2025,Legacy Spectrum Group,Fashion ,Saree,Rajasthan,Male,66,771,1347,50886,88902,38016
17/02/2025,Pinnacle Media Ventures,Fashion ,Saree,Uttar Pradesh,Male,61,529,1136,32269,69296,37027
18/02/2025,Stellar Innovations Group,Fashion ,Saree,Jharkhand,Male,78,511,1010,39858,78780,38922
19/02/2025,Radiant Educational Co.,Fashion ,Saree,Kerala,Male,96,790,1088,75840,104448,28608
20/02/2025,Harmony Edge Ventures,Fashion ,Saree,Maharashtra,Female,63,722,893,45486,56259,10773
21/02/2025,Zenith Tech Solutions,Fashion ,Saree,Himachal Pradesh,Male,100,831,1370,83100,137000,53900
22/02/2025,Apex Finance Group,Fashion ,Saree,Uttarakhand,Male,92,521,1373,47932,126316,78384
23/02/2025,Pure Harmony Media,Fashion ,Saree,Assam,Male,65,661,1459,42965,94835,51870
24/02/2025,Legacy Health Co.,Fashion ,Suit,Punjab,Male,77,595,1275,45815,98175,52360
25/02/2025,ACCOUNTS EXPERT,Fashion ,CHAIR,Punjab,Male,62,774,1463,47988,90706,42718
01/04/2024,Bharat Innovations,Electronic,Speaker,Delhi,Male,21,553,1146,11613,24066,12453
02/04/2024,Green Leaf Enterprises,Electronic,Earbuds,Maharashtra,Male,30,719,1492,21570,44760,23190
03/04/2024,Urban Pulse Technologies,Electronic,Earbuds,West Bengal,Male,25,980,1303,24500,32575,8075
04/04/2024,Mystic India Exports,Electronic,Earbuds,Tamil Nadu,Male,22,718,1188,15796,26136,10340
05/04/2024,Golden Horizon Ventures,Fashion ,Women dress,Karnataka,Male,65,816,1009,53040,65585,12545
06/04/2024,Eternal Traditions,Fashion ,Women dress,Telangana,Male,100,893,1074,89300,107400,18100
07/04/2024,Apex Solutions,Fashion ,Women dress,Gujarat,Male,78,655,1045,51090,81510,30420
08/04/2024,Harmony Foods,Fashion ,Women dress,Maharashtra,Male,79,632,1133,49928,89507,39579
09/04/2024,Pure Essence Skincare,Electronic,Speaker,Rajasthan,Female,30,520,1274,15600,38220,22620
10/04/2024,Zenith Construction Co.,Electronic,Speaker,Gujarat,Female,26,808,1142,21008,29692,8684
11/04/2024,Radiant Health Systems,Electronic,Speaker,Uttar Pradesh,Female,23,504,929,11592,21367,9775
12/04/2024,Divine Creations,Electronic,Speaker,Uttar Pradesh,Female,28,918,1469,25704,41132,15428
13/04/2024,Metro Tech Solutions,Electronic,Speaker,Maharashtra,Female,22,755,1291,16610,28402,11792
14/04/2024,True Path Logistics,Electronic,Speaker,Madhya Pradesh,Female,27,966,1136,26082,30672,4590
15/04/2024,Sacred Roots Apparel,Fashion ,Male dress,Maharashtra,Female,74,859,906,63566,67044,3478
16/04/2024,Quantum Finance Services,Fashion ,Male dress,Chandigarh,Female,77,579,1326,44583,102102,57519
17/04/2024,Brilliant Minds Academy,Fashion ,Male dress,Madhya Pradesh,Female,61,865,1340,52765,81740,28975
18/04/2024,Visionary Holdings,Fashion ,Male dress,Andhra Pradesh,Female,57,881,1457,50217,83049,32832
19/04/2024,Stellar Design Studio,Fashion ,Male dress,Bihar,Female,57,548,1451,31236,82707,51471
20/04/2024,Classic Cuisines,Fashion ,Male dress,Gujarat,Male,84,702,1319,58968,110796,51828
21/04/2024,Bold Ventures,Fashion ,Male dress,Uttar Pradesh,Male,76,875,1259,66500,95684,29184
22/04/2024,Prestige Automobiles,Electronic,TV,Uttar Pradesh,Male,20,664,1236,13280,24720,11440
23/04/2024,Elite Marketing Solutions,Electronic,TV,Tamil Nadu,Male,23,627,1255,14421,28865,14444
24/04/2024,Natural Bliss Beverages,Electronic,TV,Tamil Nadu,Male,26,608,1221,15808,31746,15938
25/04/2024,Crystal Clear Solutions,Electronic,TV,Rajasthan,Female,23,938,1081,21574,24863,3289
26/04/2024,Modern Trends Fashion,Electronic,TV,Uttar Pradesh,Female,24,826,1027,19824,24648,4824
27/04/2024,Heritage Crafts,Electronic,TV,Jharkhand,Female,24,877,1049,21048,25176,4128
28/04/2024,Future Insights Analytics,Electronic,TV,Kerala,Female,23,736,985,16928,22655,5727
29/04/2024,Emerald Estate Developers,Electronic,TV,Maharashtra,Female,27,828,1378,22356,37206,14850
30/04/2024,Starlight Media Group,Electronic,TV,Himachal Pradesh,Female,28,901,963,25228,26964,1736
01/05/2024,Supreme Electronics,Electronic,TV,Uttarakhand,Female,28,796,1230,22288,34440,12152
02/05/2024,Optimum Wellness,Electronic,TV,Assam,Male,27,794,1184,21438,31968,10530
03/05/2024,Zenith Books Publishing,Electronic,TV,Punjab,Male,20,812,1108,16240,22160,5920
04/05/2024,Pinnacle Innovations,Electronic,TV,Chhattisgarh,Male,20,908,1335,18160,26700,8540
05/05/2024,Apex Travel Services,Electronic,TV,West Bengal,Male,23,846,1460,19458,33580,14122
06/05/2024,Golden Era Realty,Electronic,TV,West Bengal,Female,25,627,1315,15675,32875,17200
07/05/2024,Radiant Jewelry,Electronic,Laptop,Madhya Pradesh,Female,27,817,1245,22059,33615,11556
08/05/2024,Infinity Ventures,Electronic,Laptop,Jharkhand,Female,27,675,1163,18225,31401,13176
09/05/2024,Royal Taste Foods,Electronic,Laptop,West Bengal,Female,22,695,918,15290,20196,4906
10/05/2024,Harmony Homes,Electronic,Laptop,Karnataka,Female,21,781,1061,16401,22281,5880
11/05/2024,Urban Edge Consulting,Electronic,Laptop,Delhi,Female,25,517,1180,12925,29500,16575
12/05/2024,Prime Tech Innovations,Electronic,Laptop,Maharashtra,Female,24,730,1234,17520,29616,12096
13/05/2024,Legacy Designs,Electronic,Laptop,West Bengal,Female,23,811,1086,18653,24978,6325
14/05/2024,Virtue Enterprises,Electronic,Laptop,Tamil Nadu,Female,21,967,1423,20307,29883,9576
15/05/2024,Radiant Health Club,Electronic,Laptop,Karnataka,Female,29,655,1132,18995,32828,13833
16/05/2024,Bright Horizon Ventures,Electronic,Laptop,Telangana,Male,30,616,1159,18480,34770,16290
17/05/2024,Modern Lifestyle Products,Electronic,Laptop,Gujarat,Male,30,709,1305,21270,39150,17880
18/05/2024,Nexus Trading Co.,Electronic,Laptop,Maharashtra,Male,23,875,1376,20125,31648,11523
19/05/2024,Radiance Spa,Fashion ,Saree,Rajasthan,Male,50,885,1238,44250,61900,17650
20/05/2024,Absolute Solutions,Fashion ,Saree,Gujarat,Male,90,718,1346,64620,121140,56520
21/05/2024,Verve Fitness Studio,Fashion ,Saree,Uttar Pradesh,Female,53,950,919,50350,48707,-1643
22/05/2024,Sparkle Cleaners,Fashion ,Saree,Uttar Pradesh,Female,62,623,1463,38626,90706,52080
23/05/2024,Global Reach Logistics,Fashion ,Saree,Maharashtra,Female,72,920,1333,66240,95976,29736
24/05/2024,Noble Path Finance,Fashion ,Saree,Madhya Pradesh,Female,69,860,1028,59340,70932,11592
25/05/2024,Dynamic Events Management,Fashion ,Saree,Maharashtra,Female,80,765,1025,61200,82000,20800
26/05/2024,Crystal Waters Resort,Fashion ,Saree,Chandigarh,Female,75,690,898,51750,67350,15600
27/05/2024,Excellence Tutors,Fashion ,Saree,Madhya Pradesh,Female,100,795,1235,79500,123500,44000
28/05/2024,Horizon Builders,Fashion ,Saree,Andhra Pradesh,Male,85,845,1374,71825,116790,44965
29/05/2024,Synergy Tech Solutions,Fashion ,Saree,Bihar,Male,59,716,1384,42244,81656,39412
30/05/2024,Classic Heritage Crafts,Fashion ,Saree,Gujarat,Male,51,876,934,44676,47634,2958
31/05/2024,Prime Focus Media,Fashion ,Suit,Uttar Pradesh,Male,55,793,1289,43615,70895,27280
01/06/2024,Noble Nutraceuticals,Fashion ,Suit,Uttar Pradesh,Female,82,641,964,52562,79048,26486
02/06/2024,Supreme Travel Agency,Fashion ,Suit,Tamil Nadu,Male,80,678,1088,54240,87040,32800
03/06/2024,Future Vision Tech,Fashion ,Suit,Tamil Nadu,Male,76,585,1399,44460,106324,61864
04/06/2024,Urban Groove Apparel,Fashion ,Suit,Rajasthan,Male,93,662,1440,61566,133920,72354
05/06/2024,Echo Real Estate,Fashion ,Suit,Uttar Pradesh,Male,51,744,1324,37944,67524,29580
06/06/2024,Pinnacle Health Products,Fashion ,Suit,Jharkhand,Female,88,820,1182,72160,104016,31856
07/06/2024,Apex Auto Care,Fashion ,Suit,Kerala,Female,72,937,1264,67464,91008,23544
08/06/2024,Royal Glow Cosmetics,Fashion ,Suit,Maharashtra,Female,55,685,1135,37675,62425,24750
09/06/2024,Zenith Culinary Arts,Fashion ,Suit,Himachal Pradesh,Female,55,661,1210,36355,66550,30195
10/06/2024,Visionary Tours,Fashion ,Suit,Uttarakhand,Female,72,804,1389,57888,100008,42120
11/06/2024,Horizon Wellness,Decor,Car accessories,Assam,Female,13,643,1098,8359,14274,5915
12/06/2024,True Value Electronics,Decor,Car accessories,Punjab,Female,16,848,894,13568,14304,736
13/06/2024,Harmony Homes Realty,Decor,Car accessories,Chhattisgarh,Female,19,982,1253,18658,23807,5149
14/06/2024,Stellar Advertising,Decor,Car accessories,West Bengal,Female,19,918,1364,17442,25916,8474
15/06/2024,Radiant Enterprise Solutions,Decor,Car accessories,West Bengal,Female,17,901,1395,15317,23715,8398
16/06/2024,Modern Trends Retail,Decor,Car accessories,Madhya Pradesh,Male,17,787,1165,13379,19805,6426
17/06/2024,Global Spectrum Consulting,Decor,Car accessories,Jharkhand,Male,15,545,1113,8175,16695,8520
18/06/2024,Elite Essence Products,Fashion ,Saree,West Bengal,Male,87,616,916,53592,79692,26100
19/06/2024,Dynamic Creations,Fashion ,Saree,Karnataka,Male,57,724,923,41268,52611,11343
20/06/2024,Quantum Design Studio,Fashion ,Saree,Delhi,Male,85,639,920,54315,78200,23885
21/06/2024,Infinite Solutions,Fashion ,Saree,Maharashtra,Female,83,889,1363,73787,113129,39342
22/06/2024,Apex Construction,Fashion ,Saree,West Bengal,Female,81,776,1318,62856,106758,43902
23/06/2024,Legacy Innovations,Fashion ,Suit,Tamil Nadu,Female,86,705,1007,60630,86602,25972
24/06/2024,Pure Harmony Foods,Fashion ,Suit,Karnataka,Male,80,901,1198,72080,95840,23760
25/06/2024,Zenith Security Systems,Fashion ,Suit,Telangana,Male,59,502,1430,29618,84370,54752
26/06/2024,Crystal Clear Beverages,Fashion ,Suit,Gujarat,Male,52,556,1041,28912,54132,25220
27/06/2024,Metro Line Tech,Fashion ,Suit,Maharashtra,Male,92,953,888,87676,81696,-5980
28/06/2024,Urban Pulse Consulting,Fashion ,Suit,Rajasthan,Male,96,961,1234,92256,118464,26208
29/06/2024,Radiant Vision Studios,Decor,Home décor,Gujarat,Female,11,616,1429,6776,15719,8943
30/06/2024,Noble Travel Services,Decor,Home décor,Uttar Pradesh,Female,16,911,1482,14576,23712,9136
01/07/2024,Bright Future Academy,Decor,Home décor,Uttar Pradesh,Female,19,816,1069,15504,20311,4807
02/07/2024,Synergy Solutions Group,Decor,Home décor,Maharashtra,Female,14,684,983,9576,13762,4186
03/07/2024,Visionary Health Systems,Decor,Home décor,Madhya Pradesh,Female,16,693,1417,11088,22672,11584
04/07/2024,Apex Retailers,Decor,Home décor,Maharashtra,Female,14,965,1403,13510,19642,6132
05/07/2024,Prestige Property Developers,Decor,Home décor,Chandigarh,Female,20,960,1498,19200,29960,10760
06/07/2024,Classic Trends Fashion,Decor,Home décor,Madhya Pradesh,Male,16,734,940,11744,15040,3296
07/07/2024,Harmony Ventures,Decor,Home décor,Andhra Pradesh,Male,16,673,1105,10768,17680,6912
08/07/2024,Stellar Realty,Decor,Home décor,Bihar,Male,14,782,1372,10948,19208,8260
09/07/2024,Future Path Technologies,Decor,Home décor,Gujarat,Male,19,536,965,10184,18335,8151
10/07/2024,Elite Edge Services,Decor,Home décor,Uttar Pradesh,Female,11,991,1490,10901,16390,5489
11/07/2024,Radiance Health and Wellness,Electronic,Laptop,Uttar Pradesh,Male,26,766,1224,19916,31824,11908
12/07/2024,Legacy Auto Works,Electronic,Laptop,Tamil Nadu,Male,23,589,1165,13547,26795,13248
13/07/2024,Prime Essence Creations,Electronic,Laptop,Tamil Nadu,Male,24,718,1150,17232,27600,10368
14/07/2024,Quantum Ventures,Electronic,Laptop,Rajasthan,Male,22,877,1452,19294,31944,12650
15/07/2024,Horizon Tech Solutions,Electronic,Laptop,Uttar Pradesh,Female,23,559,952,12857,21896,9039
16/07/2024,Urban Legends Apparel,Electronic,Laptop,Jharkhand,Female,23,641,1117,14743,25691,10948
17/07/2024,Pure Bliss Beverages,Electronic,Laptop,Kerala,Female,30,916,1306,27480,39180,11700
18/07/2024,Noble Heights Builders,Electronic,Laptop,Maharashtra,Female,28,588,889,16464,24892,8428
19/07/2024,Radiant Foods,Electronic,Laptop,Himachal Pradesh,Female,26,969,1343,25194,34918,9724
20/07/2024,Zenith Financial Services,Electronic,Laptop,Uttarakhand,Female,25,839,1091,20975,27275,6300
21/07/2024,Apex Travel Ventures,Electronic,Laptop,Assam,Female,25,536,935,13400,23375,9975
22/07/2024,Legacy Design Group,Fashion ,Saree,Punjab,Female,79,880,1006,69520,79474,9954
23/07/2024,Supreme Wellness,Fashion ,Saree,Chhattisgarh,Female,62,936,1020,58032,63240,5208
24/07/2024,Harmony Tech Innovations,Fashion ,Saree,West Bengal,Female,53,791,1156,41923,61268,19345
25/07/2024,Stellar Education Services,Fashion ,Saree,West Bengal,Female,56,740,1101,41440,61656,20216
26/07/2024,Visionary Health Products,Fashion ,Saree,Madhya Pradesh,Female,63,519,1446,32697,91098,58401
27/07/2024,Crystal Innovations,Fashion ,Saree,Jharkhand,Female,73,857,1092,62561,79716,17155
28/07/2024,Future Trends Retail,Fashion ,Saree,West Bengal,Female,67,725,1287,48575,86229,37654
29/07/2024,Radiant Horizon Ventures,Fashion ,Saree,Karnataka,Female,74,691,998,51134,73852,22718
